timestamp,product_id,unit_price,quantity
2023-03-31 01:33:22,B032,41.34,4.0
2023-11-04 14:54:13,B005,29.76,3.0
2023-03-04 10:34:50,B041,42.27,5.0
2023-03-22 12:48:40,B089,37.13,2.0
2023-01-12 19:33:45,B005,13.48,1.0
2023-02-28 19:09:41,B012,40.52,7.0
2023-03-22 01:47:47,B039,33.67,9.0
2023-07-25 17:37:41,B007,11.94,9.0
2023-11-08 17:38:21,B032,3.09,7.0
2023-05-30 20:13:02,B046,45.7,3.0
2023-10-30 21:46:15,B013,12.6,90.0
2023-01-29 07:38:46,B087,-46.14,8.0
2023-06-07 06:45:33,B100,41.47,1.0
2023-07-31 13:09:34,B008,10.7,
2023-01-21 05:30:52,B001,41.28,9.0
2023-11-18 18:02:29,B095,22.9,7.0
2023-11-15 05:56:56,B003,14.23,6.0
2023-06-04 08:18:00,B070,-29.71,7.0
2023-08-23 11:33:39,B007,13.83,7.0
2023-04-04 00:53:33,B027,24.92,9.0
2023-05-23 22:44:43,B048,14.63,6.0
2023-03-25 02:55:47,B029,48.86,
2023-06-21 04:58:21,B093,27.91,6.0
2023-03-14 18:38:43,B009,-43.01,10.0
2023-03-08 16:08:42,B037,18.9,9.0
2023-03-18 12:59:31,B009,36.63,10.0
,B088,16.34,
2023-09-06 08:58:05,B053,42.63,4.0
2023-10-23 02:24:27,B006,23.87,10.0
2023-06-09 13:03:56,B018,24.93,2.0
2023-01-28 06:13:25,B015,16.39,3.0
2023-05-16 03:31:40,B057,14.12,8.0
2023-07-15 02:31:50,B074,4.61,9.0
2023-07-31 15:10:37,B037,10.41,10.0
2023-07-05 21:05:41,B046,29.7,8.0
2023-07-09 14:34:38,B056,31.79,1.0
2023-01-24 13:36:29,B007,14.41,6.0
2023-05-29 15:41:26,B002,15.1,10.0
2023-08-16 17:27:16,B028,16.18,7.0
2023-06-05 21:02:45,B093,19.27,20.0
2023-05-18 16:37:51,B061,19.54,5.0
2023-06-15 11:44:19,B004,18.25,7.0
2023-10-11 12:42:11,B087,31.46,8.0
2023-03-10 14:43:23,B004,40.8,3.0
2023-11-24 00:02:37,B011,12.51,5.0
2023-06-21 10:05:16,B055,41.98,10.0
2023-09-21 08:31:52,B027,4.34,5.0
2023-12-19 17:15:21,B003,38.42,4.0
2023-06-02 18:38:16,B083,15.66,2.0
2023-12-13 06:42:09,B013,19.05,9.0
2023-03-22 12:23:05,B044,4.12,5.0
2023-12-22 14:56:32,B015,26.18,1.0
2023-12-11 09:54:23,B027,5.88,50.0
2023-10-23 13:33:07,B007,36.7,100.0
2023-10-20 05:27:47,B071,30.79,3.0
2023-08-06 12:07:35,B009,42.93,4.0
2023-10-31 05:20:37,B017,4.33,5.0
2023-10-13 08:03:28,B008,34.86,5.0
2023-04-13 01:06:35,B003,46.0,2.0
2023-05-08 10:00:51,B088,18.0,100.0
2023-01-07 03:40:51,B089,40.5,10.0
2023-09-08 13:41:42,B062,33.89,8.0
2023-12-17 08:55:22,B010,15.22,
2023-01-07 12:32:41,B017,42.62,6.0
2023-05-03 11:23:59,B077,9.14,1.0
2023-01-25 06:08:00,B078,49.07,
2023-08-12 01:09:46,B005,3.49,7.0
2023-05-21 05:27:47,B001,18.11,6.0
2023-09-23 21:48:31,B002,17.97,10.0
2023-04-07 22:37:50,B021,2.04,4.0
2023-01-09 16:24:15,B060,4.38,20.0
2023-11-01 22:22:24,B010,39.94,6.0
2023-01-24 23:50:13,B095,32.4,5.0
2023-02-23 01:37:18,B003,29.61,4.0
2023-04-20 10:05:02,B095,45.78,6.0
2023-06-01 14:31:53,B006,2.7,5.0
2023-12-03 06:32:44,B047,40.42,8.0
2023-03-11 04:03:20,B054,21.42,9.0
2023-10-09 10:51:46,B075,-44.68,20.0
,B086,15.56,
2023-03-28 11:42:52,B057,15.76,5.0
2023-10-14 15:20:45,B007,10.8,9.0
2023-12-05 15:23:59,B001,13.62,8.0
2023-04-15 01:37:53,B067,12.52,3.0
2023-11-25 02:40:00,B016,39.71,4.0
2023-09-17 15:19:50,B003,28.38,5.0
2023-04-09 17:12:37,B020,25.95,6.0
2023-02-25 18:49:42,B039,23.85,2.0
2023-11-30 19:50:22,B023,7.94,7.0
2023-06-24 09:42:22,B066,26.55,10.0
2023-03-17 12:12:42,B025,24.44,10.0
2023-02-23 00:19:13,B027,43.84,6.0
2023-11-09 21:39:27,B080,22.94,8.0
2023-02-09 23:02:21,B021,12.05,5.0
2023-07-22 05:57:47,B079,17.17,4.0
2023-04-27 05:57:40,B008,16.66,1.0
2023-12-07 07:50:13,B051,34.81,7.0
2023-05-16 18:43:48,B005,40.63,
2023-10-16 10:17:38,B080,11.4,80.0
2023-03-30 21:55:23,B073,7.07,5.0
2023-12-29 02:50:23,B061,14.36,10.0
,B024,6.0,
2023-09-08 18:17:30,B037,6.67,10.0
2023-03-03 08:01:20,B067,24.51,2.0
2023-06-17 00:46:31,B084,15.87,7.0
2023-03-28 00:42:52,B003,19.29,7.0
2023-06-14 12:32:13,B083,32.83,8.0
2023-11-17 19:10:30,B082,39.65,1.0
2023-08-06 03:33:15,B001,29.68,8.0
2023-05-18 16:00:43,B088,17.68,8.0
2023-10-31 07:44:03,B008,39.15,3.0
2023-06-30 09:48:40,B045,28.49,8.0
2023-06-04 13:21:57,B089,27.88,7.0
2023-02-07 08:53:51,B017,37.22,4.0
,B040,6.08,
2023-08-07 06:22:15,B064,9.46,100.0
2023-01-24 01:39:53,B095,22.03,10.0
2023-06-01 19:17:09,B065,34.0,6.0
2023-04-25 22:31:22,B061,18.72,2.0
2023-04-30 22:23:00,B013,49.35,5.0
2023-02-12 02:58:46,B066,12.41,8.0
2023-12-01 07:52:40,B065,8.49,10.0
2023-10-08 21:15:36,B013,21.59,1.0
2023-10-01 15:41:13,B005,48.88,5.0
2023-08-31 11:01:11,B041,34.54,5.0
2023-08-12 08:37:54,B030,27.37,8.0
2023-02-14 11:12:58,B024,32.07,9.0
2023-08-20 04:59:25,B007,43.76,1.0
2023-05-27 03:22:34,B025,39.22,9.0
2023-08-03 13:12:36,B055,8.41,6.0
2023-12-19 22:20:15,B002,39.93,1.0
2023-06-03 15:48:17,B029,5.34,10.0
2023-07-26 07:41:36,B082,48.67,8.0
2023-05-11 21:47:03,B026,22.69,
2023-07-15 13:20:17,B041,47.22,5.0
2023-10-26 21:32:15,B056,14.34,10.0
2023-03-16 14:49:54,B005,15.05,4.0
2023-01-28 04:20:25,B064,42.83,4.0
2023-08-30 19:30:49,B078,24.49,8.0
2023-01-21 15:18:47,B046,14.94,1.0
2023-07-18 04:26:27,B005,42.36,2.0
2023-01-21 10:47:24,B009,3.98,8.0
2023-09-02 13:11:51,B047,20.08,6.0
2023-02-18 06:28:19,B001,15.04,5.0
2023-01-06 10:06:21,B049,13.92,7.0
2023-02-02 19:36:27,B099,19.0,3.0
2023-11-28 10:22:36,B004,21.84,2.0
2023-08-18 19:22:28,B003,29.23,1.0
,B008,7.86,
2023-09-07 16:13:39,B085,20.62,8.0
2023-11-04 23:44:05,B065,46.53,5.0
2023-12-19 18:17:00,B008,11.44,2.0
2023-09-10 01:05:13,B024,10.71,6.0
2023-08-24 13:54:40,B098,6.15,9.0
2023-12-24 13:21:50,B008,35.84,5.0
2023-12-28 14:26:20,B004,33.18,10.0
2023-12-23 22:39:38,B005,26.89,6.0
2023-03-23 06:14:19,B072,25.53,6.0
2023-04-24 10:45:30,B100,46.63,
2023-10-27 02:13:30,B004,42.81,8.0
2023-01-17 01:34:59,B003,41.14,6.0
2023-04-14 03:47:57,B054,8.39,3.0
2023-06-14 04:41:49,B028,33.95,3.0
2023-11-08 00:27:19,B033,24.07,8.0
2023-09-14 02:10:00,B033,15.04,7.0
2023-11-21 19:53:13,B011,32.88,7.0
2023-04-11 11:48:15,B017,23.16,2.0
2023-06-06 08:29:34,B076,37.86,10.0
2023-12-10 19:34:38,B027,48.69,6.0
2023-05-26 15:30:53,B010,20.0,
2023-05-04 18:04:20,B048,12.72,7.0
2023-11-27 22:57:03,B098,14.69,40.0
2023-09-23 15:52:40,B009,19.97,7.0
2023-11-21 16:14:37,B005,7.08,6.0
2023-02-10 01:00:29,B009,38.98,2.0
2023-10-30 06:43:46,B092,6.9,50.0
2023-06-13 01:44:48,B003,41.19,1.0
,B018,4.47,
2023-04-09 08:33:41,B021,40.77,7.0
2023-10-17 18:09:12,B014,47.35,3.0
2023-02-07 20:23:28,B061,8.99,7.0
2023-02-07 04:08:53,B009,36.93,2.0
2023-05-25 14:58:06,B024,9.78,9.0
2023-06-02 06:30:32,B092,43.95,2.0
2023-12-11 15:03:02,B001,28.03,30.0
2023-11-17 00:25:05,B089,49.35,5.0
2023-12-12 08:17:47,B072,44.33,6.0
2023-03-08 04:56:21,B009,31.04,1.0
2023-04-17 19:38:15,B030,18.56,80.0
2023-11-21 17:29:41,B081,33.14,8.0
2023-06-22 15:57:25,B080,49.74,6.0
2023-12-03 13:31:28,B009,39.65,1.0
2023-03-18 15:11:11,B041,11.9,4.0
2023-05-27 12:53:08,B076,38.48,10.0
2023-01-26 12:39:10,B007,27.22,5.0
,B061,9.33,
2023-01-16 11:18:01,B008,49.12,80.0
2023-11-21 16:02:40,B070,32.28,4.0
2023-02-14 09:05:48,B050,-21.45,
2023-12-24 21:32:16,B005,31.08,2.0
2023-11-25 22:44:52,B001,29.03,8.0
2023-08-27 00:02:51,B003,8.61,5.0
2023-12-11 16:49:43,B067,5.13,20.0
2023-01-10 13:41:20,B076,19.19,3.0
2023-05-23 12:53:01,B010,2.05,7.0
2023-03-23 00:51:37,B008,46.54,10.0
2023-12-22 19:20:10,B072,42.64,8.0
2023-11-23 16:58:14,B002,1.72,3.0
2023-09-03 10:07:35,B072,9.34,7.0
2023-04-05 02:27:08,B003,4.5,4.0
2023-08-11 06:49:50,B003,34.5,10.0
2023-04-20 05:42:53,B006,46.93,6.0
2023-09-04 16:33:37,B088,26.28,60.0
2023-10-05 22:28:34,B092,34.68,7.0
2023-04-30 02:22:36,B004,6.72,2.0
2023-09-22 05:50:38,B024,43.36,6.0
2023-11-01 23:09:12,B008,47.31,10.0
2023-08-10 06:50:38,B016,19.53,1.0
2023-05-28 01:45:37,B062,15.5,5.0
2023-12-29 08:59:54,B014,11.56,9.0
2023-01-20 00:44:21,B006,13.35,6.0
2023-06-26 15:02:56,B056,3.26,50.0
2023-08-04 08:09:00,B068,25.63,5.0
2023-02-07 05:25:45,B010,34.57,6.0
,B006,13.07,
2023-03-08 17:46:37,B089,3.74,
2023-09-22 07:42:38,B011,22.55,10.0
2023-04-15 02:18:49,B059,17.94,5.0
2023-03-10 03:08:31,B011,26.5,4.0
2023-07-03 19:51:09,B003,19.95,70.0
2023-12-10 09:06:42,B022,10.5,5.0
2023-06-27 05:19:20,B002,32.23,4.0
2023-01-16 22:00:11,B054,40.56,100.0
2023-03-05 12:17:52,B005,14.29,4.0
2023-01-02 04:42:40,B017,34.15,90.0
2023-08-28 06:00:59,B089,36.28,100.0
2023-12-11 11:58:55,B009,28.02,40.0
2023-06-20 16:25:06,B073,31.95,4.0
2023-06-20 10:47:43,B019,33.43,6.0
2023-07-22 16:10:55,B027,16.45,7.0
,B081,32.65,
2023-12-14 05:51:18,B030,27.14,6.0
2023-03-18 02:59:44,B064,8.1,2.0
2023-10-30 04:25:09,B005,43.58,100.0
2023-01-20 04:56:01,B031,47.7,10.0
2023-09-05 11:47:00,B001,24.39,3.0
2023-04-27 20:17:05,B098,35.33,8.0
2023-03-19 23:45:23,B091,13.19,9.0
2023-11-03 02:24:52,B039,11.68,9.0
2023-07-24 12:00:38,B076,21.59,100.0
2023-10-05 12:03:13,B006,14.97,6.0
2023-07-06 20:31:13,B041,45.93,8.0
2023-12-28 20:05:55,B077,16.46,7.0
2023-09-30 18:17:57,B006,16.65,3.0
2023-08-24 17:41:37,B092,35.18,9.0
2023-05-11 15:53:08,B002,29.5,8.0
2023-03-09 03:07:02,B072,46.71,7.0
,B083,28.0,
2023-12-12 15:27:58,B043,16.43,6.0
2023-11-05 04:07:39,B042,18.19,9.0
2023-05-09 23:52:59,B040,6.28,
2023-05-22 07:34:08,B025,41.64,90.0
2023-10-25 14:18:14,B036,39.38,1.0
2023-04-10 14:02:21,B007,42.94,40.0
2023-07-29 15:46:14,B012,49.71,
2023-07-03 04:25:52,B010,18.55,80.0
2023-08-16 10:35:47,B010,37.74,4.0
,B018,-15.33,
2023-02-05 19:51:46,B044,19.55,8.0
2023-06-16 17:57:46,B019,5.97,10.0
2023-04-29 05:29:59,B070,49.52,9.0
2023-04-04 16:10:43,B001,22.85,7.0
2023-08-06 19:49:31,B007,1.05,7.0
2023-09-26 00:04:34,B090,9.05,2.0
2023-12-30 23:28:30,B062,17.16,2.0
2023-03-17 22:58:03,B063,47.5,1.0
2023-11-25 01:49:17,B026,25.19,7.0
2023-11-28 08:22:12,B004,39.74,7.0
2023-11-01 08:15:22,B001,31.5,1.0
2023-08-18 04:43:55,B002,19.95,5.0
2023-09-09 05:36:30,B086,10.89,4.0
2023-05-17 19:13:41,B086,47.36,
2023-03-09 11:01:27,B030,12.08,6.0
2023-01-13 07:46:30,B027,16.8,4.0
2023-08-17 21:47:22,B005,43.32,5.0
2023-05-20 13:27:45,B043,2.06,6.0
2023-04-04 15:17:07,B041,42.95,
2023-11-30 00:33:41,B037,9.14,10.0
2023-04-07 03:43:44,B014,26.99,8.0
2023-05-24 07:52:49,B009,-44.07,5.0
2023-06-24 10:16:43,B010,39.66,1.0
2023-02-18 15:25:15,B007,26.92,6.0
2023-07-01 04:33:12,B027,11.28,1.0
2023-04-06 23:06:39,B009,48.8,9.0
2023-09-04 22:51:11,B048,41.06,100.0
2023-04-20 21:12:42,B043,22.23,5.0
2023-02-27 06:07:31,B064,15.46,70.0
2023-12-09 23:00:40,B004,45.45,8.0
2023-05-29 22:28:47,B091,6.71,30.0
2023-09-04 20:18:58,B008,41.52,90.0
2023-09-24 03:32:37,B007,19.42,1.0
2023-07-05 09:17:33,B096,8.08,7.0
2023-01-17 09:39:34,B004,44.54,4.0
2023-11-25 01:40:08,B035,-28.05,10.0
2023-02-16 18:57:34,B008,12.46,5.0
2023-05-30 18:13:48,B090,11.91,5.0
2023-08-05 09:04:12,B050,36.17,4.0
2023-09-21 10:16:32,B030,18.37,10.0
2023-07-06 17:40:56,B056,41.7,2.0
2023-06-07 18:24:29,B049,38.11,6.0
2023-02-25 02:16:53,B057,25.44,8.0
2023-08-04 18:43:52,B002,9.43,1.0
2023-04-14 06:55:44,B057,33.89,1.0
2023-11-23 03:05:31,B086,29.87,7.0
2023-05-29 15:18:54,B029,3.25,70.0
2023-12-25 20:42:40,B054,31.06,10.0
2023-04-20 23:13:45,B044,10.64,
2023-05-15 17:15:25,B075,12.59,10.0
2023-10-26 11:37:05,B090,46.77,2.0
2023-05-13 23:14:02,B010,-5.03,5.0
2023-03-21 23:30:48,B065,10.95,7.0
